0.602343,0.691257,0.580550,0.560265,0.543817,0.520517,0.504433,0.480711,0.477833,0.473490,0.478645,0.492916,0.513375,0.521399,0.531288,0.540433,0.532450,0.523662,0.516292,0.529237,0.541970,0.542674,0.550498,0.532570,0.540051,0.527737,0.526090,0.516669,0.533095,0.509042,0.511529,0.499905,0.500876,0.489323,0.483791,0.468872,0.478542,0.462141,0.443620,0.459305,0.476549,0.472098,0.459323,0.465132,0.434155,0.423882,0.418247,0.423652,0.407525,0.409985,0.399042,0.383484,0.370466,0.368310,0.356755,0.351337,0.343202,0.340668,0.326368,0.330400,0.322086,0.329902,0.320373,0.327070,0.312246,0.303763,0.288394,0.299030,0.278071,0.268758,0.260110,0.248116,0.237518,0.232518,0.203314,0.209818,0.214177,0.168958,0.150778,0.232228,0.175522,0.144486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.214988,0.247274,0.278825,0.357376,0.490443,0.509879,0.504888,0.505593,0.463828,0.471511,0.460841,0.459848,0.490305,0.490891,0.482587,0.490508,0.506050,0.495889,0.525759,0.553614,0.565358,0.569275,0.570395,0.550549,0.532900,0.521515,0.523596,0.509868,0.520363,0.527797,0.534195,0.526431,0.533702,0.529433,0.531628,0.534064,0.548836,0.562170,0.567879,0.576024,0.573640,0.576727,0.584261,0.595478,0.600116,0.598447,0.594675,0.584699,0.573592,0.560154,0.558717,0.553899,0.552685,0.554616,0.559829,0.567113,0.577565,0.573460,0.564567,0.555363,0.550737,0.537391,0.542943,0.555978,0.560720,0.555920,0.562429,0.566628,0.560573,0.565239,0.559875,0.550006,0.530246,0.509893,0.499705,0.497393,0.477549,0.470921,0.452781,0.402781,0.394250,0.400513,0.402405,0.437487,0.428515,0.410133,0.406737,0.397946,0.356026,0.373507,0.388035,0.385296,0.393352,0.429457,0.431672,0.477979
0.756970,0.528825,0.304928,0.178711,0.093250,0.071658,0.069883,0.066816,0.072299,0.071210,0.082506,0.091776,0.091112,0.090435,0.093770,0.089695,0.087195,0.092753,0.103590,0.116763,0.129719,0.146536,0.173060,0.201956,0.235353,0.284828,0.331374,0.376059,0.399545,0.412707,0.428417,0.451262,0.454415,0.466794,0.489070,0.496318,0.490493,0.495276,0.516799,0.543204,0.562020,0.574871,0.591218,0.600760,0.598668,0.624407,0.654114,0.671037,0.681999,0.696147,0.697902,0.687402,0.681962,0.664634,0.647935,0.626538,0.613248,0.616117,0.636317,0.657849,0.672650,0.696710,0.706214,0.701228,0.714253,0.716953,0.718597,0.722183,0.727588,0.713885,0.727437,0.731005,0.729072,0.728640,0.734475,0.716345,0.683862,0.631259,0.644388,0.632186,0.613461,0.625489,0.680749,0.627644,0.678106,0.661933,0.686617,0.615232,0.637794,0.539083,0.551040,0.516635,0.542326,0.464686,0.497842,0.317240
0.191859,0.386872,0.506208,0.548880,0.552085,0.552704,0.553528,0.537233,0.497344,0.465913,0.454739,0.435567,0.428151,0.442138,0.464829,0.475514,0.486400,0.502682,0.517996,0.511650,0.517384,0.521324,0.524257,0.512341,0.514439,0.514483,0.521214,0.529992,0.535784,0.537718,0.536909,0.524824,0.514781,0.505889,0.496631,0.486493,0.486556,0.482278,0.482241,0.484051,0.471042,0.467563,0.454830,0.424850,0.407752,0.386849,0.366965,0.338308,0.325386,0.300536,0.289458,0.271518,0.265791,0.260532,0.269499,0.272907,0.283739,0.291399,0.300196,0.292786,0.291146,0.282184,0.271121,0.274368,0.252255,0.260678,0.254474,0.252336,0.234701,0.256388,0.221691,0.198629,0.182436,0.162878,0.135733,0.136639,0.165098,0.224290,0.328245,0.482222,0.758341,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.773528,0.559608,0.444180,0.412193,0.411153,0.413776,0.414466,0.431227,0.471981,0.505409,0.515944,0.536069,0.538260,0.516073,0.487849,0.470674,0.451924,0.430779,0.416803,0.424172,0.422375,0.415240,0.413675,0.425940,0.420107,0.417587,0.415749,0.412081,0.406578,0.403791,0.405157,0.419926,0.426212,0.431895,0.444328,0.460758,0.461234,0.466385,0.468110,0.466058,0.475987,0.480527,0.497733,0.533040,0.552968,0.576577,0.595649,0.626997,0.642566,0.666239,0.677905,0.697313,0.700506,0.704878,0.693574,0.689768,0.676965,0.669866,0.657580,0.671554,0.672082,0.685151,0.697979,0.695354,0.719665,0.715535,0.721860,0.724815,0.743264,0.718277,0.750236,0.771002,0.783946,0.801741,0.829359,0.827006,0.797009,0.740648,0.634966,0.486385,0.218879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.074545,0.268563,0.413250,0.477380,0.501827,0.562632,0.571569,0.567807,0.570984,0.579926,0.572100,0.567561,0.575942,0.584160,0.587805,0.599108,0.618548,0.617440,0.632224,0.630146,0.639873,0.634988,0.650252,0.653974,0.679676,0.688889,0.705288,0.711696,0.707659,0.701350,0.693400,0.679541,0.679464,0.670566,0.674907,0.667650,0.665526,0.668021,0.627936,0.592360,0.576511,0.559706,0.535408,0.555452,0.556110,0.542284,0.540371,0.550947,0.551394,0.553935,0.563529,0.541024,0.529835,0.502372,0.485108,0.479355,0.484981,0.479282,0.493320,0.514500,0.519649,0.550718,0.548611,0.531417,0.516971,0.508240,0.490636,0.470067,0.444845,0.443864,0.415010,0.367202,0.341324,0.309003,0.271490,0.250841,0.292154,0.372253,0.469605,0.588847,0.891105,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
0.022631,0.037126,0.054739,0.052606,0.060396,0.060450,0.066087,0.068451,0.100046,0.106905,0.131158,0.146021,0.147618,0.132353,0.135681,0.124354,0.106210,0.106845,0.112355,0.115829,0.109928,0.115512,0.128455,0.126285,0.123460,0.123132,0.125975,0.121038,0.117523,0.126576,0.125727,0.131680,0.135573,0.146151,0.144366,0.158471,0.171199,0.181074,0.168631,0.163104,0.168781,0.157950,0.151685,0.160570,0.168991,0.159070,0.169473,0.178524,0.197994,0.212595,0.241857,0.260763,0.283730,0.288767,0.292373,0.281476,0.281425,0.274679,0.261478,0.256578,0.261674,0.249848,0.234097,0.220483,0.214924,0.195984,0.155567,0.146780,0.138714,0.131671,0.126395,0.124796,0.133151,0.138666,0.133019,0.133135,0.135930,0.120367,0.120558,0.151636,0.182711,0.179993,0.171205,0.167802,0.135686,0.107138,0.105524,0.108340,0.095160,0.092147,0.102766,0.118729,0.077210,0.071994,0.065632,0.055074
0.722066,0.777203,0.821388,0.902462,0.818832,0.783807,0.784442,0.764123,0.737119,0.730193,0.691541,0.656554,0.653483,0.662315,0.661641,0.704241,0.751978,0.762063,0.752079,0.748866,0.714906,0.684924,0.673506,0.683435,0.675869,0.678199,0.674311,0.666139,0.656954,0.654475,0.652322,0.644149,0.630176,0.614850,0.610411,0.613313,0.594181,0.583968,0.599568,0.601397,0.580390,0.579689,0.589683,0.582923,0.548514,0.543623,0.531086,0.505588,0.473167,0.458081,0.437758,0.402798,0.375827,0.351824,0.336919,0.328998,0.328278,0.329178,0.347029,0.360726,0.361494,0.369952,0.375160,0.373423,0.370404,0.369445,0.518893,0.547029,0.562804,0.584353,0.588641,0.492964,0.450461,0.460423,0.435281,0.427262,0.400261,0.371153,0.293673,0.229689,0.162848,0.138390,0.163688,0.172994,0.185266,0.216297,0.201633,0.231064,0.178805,0.158401,0.135414,0.171422,0.192504,0.248041,0.253201,0.348018
0.500000,0.434787,0.352270,0.242159,0.303560,0.325895,0.318911,0.327354,0.340227,0.351419,0.347322,0.351703,0.349587,0.339247,0.325682,0.312098,0.301172,0.299088,0.304205,0.312871,0.335786,0.342101,0.341651,0.346064,0.351435,0.347479,0.345878,0.354226,0.367657,0.366939,0.367063,0.370572,0.373317,0.368774,0.368494,0.370407,0.374103,0.377593,0.381187,0.386533,0.393103,0.396340,0.397068,0.402911,0.389841,0.389708,0.389653,0.388974,0.382306,0.397855,0.396541,0.401370,0.405646,0.413708,0.418603,0.425336,0.426878,0.428882,0.432249,0.427137,0.427535,0.432271,0.433048,0.431743,0.431913,0.431641,0.431363,0.431758,0.440025,0.443821,0.446898,0.448729,0.448407,0.436384,0.440656,0.439790,0.426514,0.430507,0.448811,0.448507,0.459900,0.485432,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.000000,0.083674,0.260730,0.455019,0.365840,0.330744,0.354775,0.327825,0.309239,0.286371,0.296703,0.289552,0.297821,0.313808,0.338634,0.363315,0.381766,0.383345,0.376394,0.359294,0.313072,0.296824,0.296428,0.288659,0.281274,0.288200,0.291403,0.278044,0.252097,0.253971,0.253574,0.246313,0.241173,0.251221,0.251570,0.248447,0.243813,0.237963,0.231763,0.222826,0.211138,0.205007,0.203504,0.191955,0.218466,0.218723,0.219131,0.221217,0.233590,0.199343,0.200214,0.187313,0.177138,0.161881,0.154145,0.140272,0.138661,0.136098,0.128452,0.135798,0.136640,0.127774,0.124929,0.127737,0.129916,0.129374,0.130466,0.129324,0.113732,0.106711,0.102008,0.097916,0.099100,0.123446,0.115389,0.117833,0.146109,0.138986,0.102378,0.102987,0.080201,0.029135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.143879,0.139510,0.094729,0.091888,0.103200,0.104531,0.085259,0.104700,0.134921,0.136373,0.124473,0.145710,0.144297,0.121154,0.113637,0.124164,0.114902,0.104007,0.100873,0.100592,0.103713,0.110371,0.108731,0.114454,0.124612,0.128533,0.128982,0.136290,0.145196,0.153513,0.152285,0.146789,0.149893,0.152196,0.145586,0.145589,0.151634,0.158436,0.160525,0.168169,0.177276,0.187115,0.186169,0.184307,0.180136,0.173319,0.170645,0.168573,0.174691,0.176682,0.177042,0.181795,0.184895,0.188518,0.202211,0.213478,0.209109,0.219316,0.211282,0.199363,0.202474,0.215209,0.218274,0.230178,0.233446,0.234991,0.234625,0.240750,0.236223,0.232735,0.217663,0.211159,0.205179,0.211468,0.221496,0.269006,0.309162,0.279960,0.306165,0.316901,0.319089,0.306197,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
0.160041,0.154789,0.100416,0.097120,0.109096,0.110506,0.088903,0.110631,0.143487,0.144680,0.129191,0.149757,0.147979,0.122832,0.114214,0.125368,0.116918,0.104255,0.100540,0.101369,0.105762,0.113210,0.111254,0.117172,0.127744,0.132110,0.132859,0.140356,0.151724,0.159913,0.158288,0.150887,0.154445,0.156197,0.148039,0.144297,0.148564,0.153716,0.154142,0.164444,0.175450,0.188066,0.187520,0.185620,0.180770,0.174570,0.170494,0.167692,0.173005,0.171631,0.169792,0.173577,0.178177,0.181919,0.199140,0.213143,0.207937,0.212527,0.203032,0.185681,0.183084,0.194852,0.202733,0.212729,0.212669,0.214764,0.190697,0.183064,0.175852,0.161514,0.152608,0.167673,0.161716,0.156245,0.169455,0.189413,0.209489,0.211442,0.255759,0.265075,0.274843,0.274216,0.421484,0.369119,0.393245,0.398925,0.369253,0.271688,0.432353,0.430799,0.406184,0.373515,0.444168,0.254359,0.279010,0.284968
0.022631,0.037126,0.054739,0.052606,0.060396,0.060450,0.066087,0.068451,0.100046,0.106905,0.131158,0.146021,0.147618,0.132353,0.135681,0.124354,0.106210,0.106845,0.112355,0.115829,0.109928,0.115512,0.128455,0.126285,0.123460,0.123132,0.125975,0.121038,0.117523,0.126576,0.125727,0.131680,0.135573,0.146151,0.144366,0.158471,0.171199,0.181074,0.168631,0.163104,0.168781,0.157950,0.151685,0.160570,0.168991,0.159070,0.169473,0.178524,0.197994,0.212595,0.241857,0.260763,0.283730,0.288767,0.292373,0.281476,0.281425,0.274679,0.261478,0.256578,0.261674,0.249848,0.234097,0.220483,0.214924,0.195984,0.155567,0.146780,0.138714,0.131671,0.126395,0.124796,0.133151,0.138666,0.133019,0.133135,0.135930,0.120367,0.120558,0.151636,0.182711,0.179993,0.171205,0.167802,0.135686,0.107138,0.105524,0.108340,0.095160,0.092147,0.102766,0.118729,0.077210,0.071994,0.065632,0.055074
