Station,Total,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500,Direction
Queensbury,2522.9303529205595,6.63937894,11.56661554,19.19719254,28.2140894,32.271577799999996,38.0738642,39.105142,43.2887496,40.483622800000006,43.2661604,43.54494160000001,46.4428442,42.8256322,44.55879940000001,45.838449,41.981887799999996,42.7214798,44.12478880000001,45.14279500000001,44.80008940000001,49.4132294,50.718525799999995,51.6745802,54.0667628,55.245254,56.0431466,55.848804599999994,55.8330356,54.45343680000001,55.8158804,55.81318280000001,54.981033999999994,54.99060660000001,53.68898460000001,50.94420620000001,49.21359700000001,47.84270040000001,44.465954,42.7833162,40.38759780000001,40.0519706,39.1119326,41.1643774,43.1359214,40.3224682,39.0253226,35.73666300000001,31.93241040000001,27.698502600000005,27.684087800000004,24.725459,25.5263306,24.2753172,23.861183,23.2394062,23.0725052,21.5011852,21.352757200000006,19.6045902,18.1082328,16.4814454,15.306440000000002,13.575436200000002,13.1203212,13.040485199999999,11.8948964,11.4401692,10.5583158,9.2410814,8.517379199999999,7.6139826,6.6262063,5.71279582,4.46009836,2.6365786200000003,1.82146282,0.93419972,0.4383234,0.057909860000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123875774,0.0030090809399999996,0.0030090809399999996,0.0030090809399999996,SB
Southwark,4244.998228519769,0.6619074600000001,0.7750105200000001,1.1788504400000002,1.07471158,1.4568649999999999,2.20191866,6.7108058,7.23128258,21.03378658,24.90163718,30.1604777,28.1758083,32.205565,21.355530399999996,20.6496272,18.2352304,19.5583424,18.071466,20.0781398,21.2790988,22.290457600000003,23.4196756,24.786260800000004,25.6875148,27.689968800000006,28.516532799999997,31.215560800000002,33.442289599999995,33.8176044,40.750111,47.1632034,49.4275222,50.20492860000001,54.005281999999994,50.34182060000001,48.44605800000001,47.451055200000006,55.8738218,56.92845240000001,62.68964980000001,62.75184600000001,79.65433320000002,84.30017720000002,92.4046712,90.52004920000002,103.51514399999999,93.964366,103.884688,99.69023,114.58651600000002,106.655442,106.5414,88.45932400000002,101.94285800000002,90.807108,97.539778,91.4319952,97.1409712,77.3612566,78.60096259999999,66.4927392,77.33925400000003,67.63077679999999,75.88378940000003,63.28599040000001,72.29400900000002,59.689404,66.97940799999999,55.991856000000006,62.06808700000001,52.74145980000001,61.27322780000001,80.036617,85.47154640000001,99.1615244,89.43713840000001,72.4755814,37.6769154,26.17178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3929942e-05,4.3929942e-05,4.3929942e-05,4.3929942e-05,SB
St. John's Wood,4519.608135659744,1.94453402,2.76170542,3.74832702,4.96775968,6.4717250800000015,7.636019999999999,7.77448434,9.21947654,10.10145554,11.59854614,14.45088094,20.247550800000006,25.640835600000006,30.2222522,33.98834779999999,40.1093078,45.3791968,49.158945200000005,54.4496522,61.848604599999994,66.1946566,68.98956100000001,73.255708,77.4602558,83.040115,89.20316400000002,97.419552,105.721764,113.93745,120.22469280000001,125.9103718,127.3034408,125.11088079999999,122.529082,117.5747,111.014948,107.059572,103.432074,100.401134,98.517579,97.99829100000001,96.29899499999999,98.86141500000001,97.805675,96.551232,94.6018028,95.4615568,93.8393628,93.8340608,91.7300718,91.328378,87.905703,84.26450299999998,79.38243899999998,74.71101860000002,69.379526,62.4428142,54.32673120000001,50.303327200000005,46.9860322,42.58977820000001,39.309217800000006,37.36450980000001,32.77944900000001,29.2047854,26.008323600000004,25.014011400000005,24.22926080000001,23.883029200000006,22.155953200000006,20.0500268,17.3901544,14.839369,11.73322808,8.40030808,5.85081188,3.51330568,1.25765868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6464132e-05,0.000544491872,0.000544491872,0.000544491872,SB
Stanmore,3223.3873469241216,4.5418324000000005,8.047729200000001,10.8070084,16.5797834,18.7629388,22.8036528,22.198864,25.2415704,27.158457799999997,32.6787684,34.12556840000001,37.908537,43.5988862,44.6471408,46.1025234,46.88589660000001,51.9745334,53.7902866,59.0666986,63.83712540000001,72.9559632,78.4129038,83.47772979999998,87.38217979999997,91.3456258,94.22265959999999,99.8775916,105.72707759999999,102.2897376,99.3833188,91.69905920000001,82.23470640000002,71.7133584,67.240238,61.21037140000001,58.8290572,54.61858600000001,50.93139000000001,49.0425236,47.40835920000001,47.76641120000001,47.9233156,46.83911500000001,48.40365739999999,48.9888334,48.90996240000001,48.16968920000001,48.28980260000001,46.45413820000001,44.6098152,41.6962028,40.0433716,37.929899600000006,35.22690880000001,33.3674782,32.0707286,29.680291999999998,26.7898692,25.739825000000003,23.789778800000004,21.551304600000005,21.766913199999998,20.110744800000006,18.3141978,17.3835866,16.15042,13.115281800000002,12.6323192,11.2176564,10.174218200000002,9.04164392,8.940315320000002,7.452352600000001,5.5949658960000015,3.670788554000001,2.1787516340000006,0.516484434,0.09770415400000003,0.027224458000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021463599999999998,0.00030830604,0.00030830604,0.00030830604,SB
Swiss Cottage,3954.812960374479,1.6986727,2.7672537,3.77427598,6.3471968400000005,6.34448804,8.96057368,9.14228174,11.23555486,13.57303726,17.66218706,19.718406660000007,25.117945200000005,30.834271800000003,34.82669620000001,41.7193274,49.22017879999999,57.8297692,65.4273684,72.5557218,77.88150540000002,85.31206020000002,90.2137094,92.1828742,95.70044140000002,99.98127440000002,99.9616024,100.71350920000002,104.6420292,109.82571800000002,110.00146,113.01096799999999,111.74889399999999,106.382948,98.464776,93.978338,86.80309399999999,81.46695679999999,77.55381679999999,75.1120868,72.97916479999999,72.4084908,72.392774,72.395364,72.52595500000002,70.51387100000002,67.22757299999999,64.3625244,63.62988240000001,60.4969204,58.521723,58.096861399999995,58.3244416,54.89598,53.3399214,52.223636799999994,50.368876799999995,46.5774132,44.570539200000006,41.357508200000005,36.6365662,32.5318822,28.929898600000005,26.1511338,23.269476000000004,21.103693600000003,19.2234964,19.9250834,20.971135999999998,20.4915222,20.736759600000006,20.508392,17.567498999999998,14.980204,13.162191600000002,9.6232446,6.234091,4.2052666,1.6578414000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9960550000000014e-05,0.00028043131,0.00028043131,0.00028043131,SB
Waterloo,24835.000157623042,9.4476208,15.5572674,20.2087444,35.8082254,40.4557394,49.1163116,52.06980580000001,57.373446799999996,59.452456000000005,55.1044536,59.5346326,61.7459784,70.77998240000001,77.4224952,89.2294136,97.5548786,109.128044,120.526188,131.88273600000002,161.83140200000003,183.562076,216.26182999999997,249.05603399999998,294.77139,321.907894,354.011056,374.17692,400.766562,399.428916,423.758182,429.93139000000014,434.850688,429.557024,439.81705,424.911772,414.90626,413.65183600000006,411.005048,408.46971200000013,413.646464,431.859032,457.48258800000013,483.211754,504.96033000000006,522.4393500000001,551.356486,574.205466,590.1557720000002,603.1159600000002,601.3999200000001,587.25774,587.95072,568.0224680000001,572.67848,562.2961600000001,564.3152600000002,515.5894519999999,493.25810400000006,437.75469800000013,432.04125800000014,394.67485800000014,393.44332599999996,372.55074,361.58963200000005,334.868156,332.83151000000004,323.88105000000013,349.54546400000004,380.43197799999996,398.702346,384.31882400000006,362.807418,312.442538,251.914282,179.828982,123.42211,75.297656,39.640176,7.981692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038430576,0.26603710575999995,0.26603710575999995,0.26603710575999995,SB
Wembley Park,7267.951140049299,16.094569800000002,25.2574258,39.7316506,52.592375,63.188923200000005,65.46499,90.989908,87.85139320000002,82.60181840000001,77.52249859999999,77.784835,54.93569300000001,56.001600399999994,59.8885092,64.5140498,73.7111194,81.7107814,91.484438,98.737866,110.13326599999999,115.69609400000002,121.627572,126.601862,135.80103799999998,140.087486,147.436386,153.10070000000005,152.60938200000004,155.87980800000003,158.252296,158.28665800000005,158.91535800000003,162.17910600000005,157.25571399999998,153.33947,150.19836,147.706326,144.27586000000002,138.924498,137.226194,136.01888200000002,133.330158,135.13326600000002,137.31565,132.4877252,128.51719920000002,124.4756132,120.1751072,112.5466132,108.898192,104.074122,101.012333,96.799015,95.885491,93.367099,88.71288420000002,81.21746920000002,72.845534,66.29496600000002,58.92540840000001,53.63642360000001,48.45827360000001,46.10711780000001,41.949901800000006,40.1866854,41.421490000000006,49.959958,57.767418000000006,75.52039400000002,85.40799700000002,84.91765740000002,77.72811220000001,65.7399352,41.06294276000001,23.75774434,14.110126940000002,5.65611614,0.7791121400000001,0.12979458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042893584,0.0063477303,0.0063477303,0.0063477303,SB
West Ham,3977.7912255713195,0.95154139,1.67887369,2.1545558500000004,4.949143640000001,5.18775744,5.917085400000001,5.623645580000002,6.615727420000002,12.41468342,15.93506428,20.615308480000003,24.5492994,26.943451000000003,22.2359946,25.9529558,27.343612,32.9970786,37.8528686,48.111581,49.44386780000001,57.18277640000001,57.806822800000006,64.13646820000001,63.475666200000006,73.0095474,77.37582540000001,85.65004420000001,91.3097812,106.1472452,110.62145520000001,125.0185472,134.13020600000002,144.30289399999998,135.08303600000002,138.814978,122.17998920000002,118.492276,101.9868988,102.0287948,91.5316508,92.04809759999999,77.89731320000001,82.02473040000002,77.03870840000002,78.2771644,71.0038672,69.7083368,56.79793360000001,53.61955320000001,43.10677800000001,41.8959132,40.7195152,44.7236484,44.619226399999995,53.1102596,58.66809360000001,65.2249316,63.61225300000001,63.68281940000001,52.34591540000001,42.4244278,30.6798608,29.2588814,23.7908624,27.9724864,25.3492378,27.2098872,23.808542199999998,21.750201,15.102649,14.797935999999998,15.341730199999999,16.926072,15.451127800000002,14.444321400000002,12.90435986,7.966797260000001,3.22191246,1.19966886,0.28939526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015424140799999999,0.00508968908,0.00508968908,0.00508968908,SB
West Hampstead,5777.433883422163,1.41609218,1.87549222,2.95194248,4.1473071400000014,5.839167860000001,7.2646255,14.40816666,17.171322399999998,22.7333262,27.610554200000006,35.54048620000001,35.714825399999995,44.8557834,51.6890734,60.7650912,65.88624920000001,76.62250279999999,80.48632359999999,91.3912696,97.2061468,107.9073808,109.2540668,120.45903600000001,121.820924,129.46755000000002,128.360058,142.11355,146.85101799999998,153.68057199999996,154.923294,162.37803799999998,156.702358,150.67664200000004,139.964976,134.27352199999999,125.781132,120.78046,114.025646,114.628352,111.52466799999999,110.88819600000002,107.456993,108.532517,104.45864900000002,99.32756500000002,95.732309,98.34865200000002,97.771017,102.396931,103.5582878,107.5950638,101.79913979999999,99.5487368,91.90195279999999,90.437646,80.04177200000002,78.19069200000001,69.84093800000001,67.202188,57.63418660000001,52.83047560000001,44.7398466,44.227262599999996,36.2065724,37.2087086,33.706534600000005,38.78846060000001,34.538439000000004,35.240142999999996,32.117695399999995,32.2829608,25.640214200000006,22.8364018,17.90349528,12.988082080000002,8.114077680000001,3.29003128,0.95242528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021067344,0.00250841592,0.00250841592,0.00250841592,SB
Westminster,14622.244722275724,2.31495856,3.74036156,4.26128232,6.030256960000001,5.61904164,11.70300704,15.14352504,23.41856028,30.89527648,40.874146,39.9982004,52.3419634,59.4850494,65.833588,73.2643994,89.37600979999998,91.9684598,98.87098979999999,104.8087958,115.19037279999999,122.561304,134.48562600000002,139.914284,153.622982,165.239898,181.472108,196.534674,223.68708400000003,241.05902000000003,263.90961200000004,276.10040200000003,288.1061600000001,291.14325,304.02271800000005,296.385054,296.042522,293.385174,291.417912,281.196984,283.1371400000001,283.179304,293.8988480000001,304.42336,322.164648,343.973048,360.16198800000006,359.9692280000001,366.363362,372.630392,368.9229,360.36446800000004,361.906232,350.781354,332.758136,312.7947640000001,300.034744,276.827558,253.824108,233.51722200000003,221.03986200000003,207.238032,203.83329799999998,202.18871400000003,197.461452,186.451822,176.961382,169.132868,162.069522,148.853786,142.399998,144.732524,141.87917600000003,128.83147200000002,128.099379,103.90191786,72.68544186000003,41.77324386,24.246091860000003,1.40667686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8262226e-05,7.27445e-05,7.27445e-05,7.27445e-05,SB
Willesden Green,4832.3727182983,4.770133599999999,6.0168742,11.684954199999998,12.6389568,18.868513399999998,19.9696876,29.270647000000004,29.3223042,36.43593840000001,37.13868080000001,46.80100720000001,49.478272200000006,57.1574502,61.153246200000005,70.5559782,76.5151762,84.14346520000002,89.97879800000003,98.09871800000002,105.92249200000002,110.3749948,113.149904,119.41787920000002,124.93952520000002,126.7621252,126.7551324,129.2889652,132.56839399999998,128.31348799999998,125.98190200000002,130.09639200000004,130.06512800000002,123.63071799999999,120.829504,117.197938,111.35096399999999,103.25518,99.6042408,97.9135668,93.7070548,88.32574079999999,85.52057680000001,81.44242200000002,77.60378800000002,74.745338,72.30034599999999,69.73725139999999,69.75370740000001,68.53446339999999,66.4458304,64.0922376,63.093967000000006,59.4058818,56.56065080000001,54.1844644,50.3754098,45.99046420000001,41.837541400000006,37.7172422,34.708762799999995,31.4090618,28.3813858,25.3903978,22.2975466,19.755508,18.938414399999996,18.0250764,17.0114033,15.8627046,13.376368000000005,11.6713296,10.396667800000001,9.02456744,6.96740554,5.45861954,3.48463194,1.41683454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009008518,0.0011727155,0.0011727155,0.0011727155,SB
